material_category,material_grade,display_spec,shape_group,diameter_mm,width_mm,height_mm,thickness_mm,stock_length_mm,sample_count_band,recommended_unit_price_ex_tax_rounded,conservative_unit_price_ex_tax_rounded,recommended_unit_price_inc_tax_rounded,conservative_unit_price_inc_tax_rounded,recommended_price_per_m_ex_tax_rounded,conservative_price_per_m_ex_tax_rounded,recommended_price_per_m_inc_tax_rounded,conservative_price_per_m_inc_tax_rounded,recommended_price_per_kg_ex_tax_rounded,conservative_price_per_kg_ex_tax_rounded,recommended_price_per_kg_inc_tax_rounded,conservative_price_per_kg_inc_tax_rounded,pricing_mode_default,editable,confidence_band,warning,notes
round_pipe,SGP,丸パイプ D139.8 t4.5,丸パイプ,139.8,,,4.5,1000,1,6800,8840,7480,9730,6800,8840,7480,9730,460,590,510,650,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,SGP,丸パイプ D17.3 t2.3,丸パイプ,17.3,,,2.3,5500,1,1800,2340,1980,2580,330,430,370,480,390,500,430,550,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STPG370,丸パイプ D17.3 t2.3,丸パイプ,17.3,,,2.3,5500,2-5,4170,5430,4590,5980,760,990,840,1090,900,1160,990,1280,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,SUS304,丸パイプ D19 t2.5,丸パイプ,19,,,2.5,4000,1,16170,21030,17790,23140,4050,5260,4460,5790,3980,5170,4380,5690,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM11A,丸パイプ D19.1 t1.6,丸パイプ,19.1,,,1.6,5500,1,1400,1820,1540,2010,260,340,290,380,370,480,410,530,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D21.7 t1.9,丸パイプ,21.7,,,1.9,5500,1,1460,1900,1610,2090,270,350,300,390,290,380,320,420,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,SUS304,丸パイプ D21.7 t2,丸パイプ,21.7,,,2,4000,1,6210,8080,6840,8890,1560,2020,1720,2230,1600,2080,1760,2290,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM11A,丸パイプ D25.4 t1.2,丸パイプ,25.4,,,1.2,5500,1,1520,1980,1680,2180,280,360,310,400,390,510,430,570,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,SUS304,丸パイプ D27.2 t1.5,丸パイプ,27.2,,,1.5,4000,1,5400,7020,5940,7730,1350,1760,1490,1940,1430,1850,1580,2040,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D27.2 t2.3,丸パイプ,27.2,,,2.3,6000,2-5,2510,3260,2770,3590,420,550,470,610,300,390,330,430,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,SGP,丸パイプ D27.2 t2.8,丸パイプ,27.2,,,2.8,5500,1,2800,3640,3080,4010,510,670,570,740,310,400,350,440,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM13A-SC,丸パイプ D30 t9,丸パイプ,30,,,9,5000,1,30850,40110,33940,44130,6170,8030,6790,8840,1330,1730,1470,1910,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM11A,丸パイプ D31.8 t1.6,丸パイプ,31.8,,,1.6,5500,1,2560,3330,2820,3670,470,610,520,680,400,510,440,570,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM11A,丸パイプ D31.8 t2.3,丸パイプ,31.8,,,2.3,5500,1,3380,4400,3720,4840,620,800,690,880,370,480,410,530,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D34 t2.3,丸パイプ,34,,,2.3,5500,1,2890,3760,3180,4140,530,690,590,760,300,380,330,420,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,SGP,丸パイプ D34 t3.2,丸パイプ,34,,,3.2,5500,1,4100,5330,4510,5870,750,970,830,1070,310,400,350,440,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D355.6 t16,丸パイプ,355.6,,,16,3930,1,199920,259900,219920,285890,50880,66140,55970,72760,380,500,420,550,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM11A,丸パイプ D45 t2,丸パイプ,45,,,2,5700,1,3940,5130,4340,5650,700,900,770,990,330,430,370,480,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D48.6 t2.3,丸パイプ,48.6,,,2.3,6000,2-5,4550,5920,5010,6520,760,990,840,1090,290,380,320,420,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D48.6 t2.4,丸パイプ,48.6,,,2.4,6000,1,5100,6630,5610,7300,850,1110,940,1230,320,410,360,460,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D48.6 t3.2,丸パイプ,48.6,,,3.2,6000,1,6260,8140,6890,8960,1050,1360,1160,1500,300,380,330,420,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM11A,丸パイプ D50.8 t2.3,丸パイプ,50.8,,,2.3,6000,1,5900,7670,6490,8440,990,1280,1090,1410,360,470,400,520,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D508 t6.4,丸パイプ,508,,,6.4,2000,1,65800,85540,72380,94100,32900,42770,36190,47050,420,550,470,610,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM11A,丸パイプ D6 t1,丸パイプ,6,,,1,3660,1,650,850,720,940,180,240,200,270,1450,1880,1600,2070,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM13A,丸パイプ D65 t6,丸パイプ,65,,,6,200,1,1120,1460,1240,1610,,,,,640,840,710,930,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D76.3 t2.8,丸パイプ,76.3,,,2.8,1090,1,2540,3310,2800,3650,2340,3030,2580,3340,460,600,510,660,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D76.3 t3.2,丸パイプ,76.3,,,3.2,1000,1,2690,3500,2960,3850,2690,3500,2960,3850,470,610,520,680,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STK400,丸パイプ D89.1 t4.2,丸パイプ,89.1,,,4.2,6000,1,19830,25780,21820,28360,3310,4300,3650,4730,380,490,420,540,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
round_pipe,STKM13A,丸パイプ D89.1 t4.5,丸パイプ,89.1,,,4.5,6000,1,27680,35990,30450,39590,4620,6000,5090,6600,500,640,550,710,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_bar,SS400,角棒 t44,角棒,,,,44,300,1,1610,2100,1780,2310,,,,,,,,,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_bar,SS400,角棒 t6,角棒,,,,6,2000,1,370,490,410,540,190,250,210,280,,,,,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 100x100 t3.2,角パイプ,,100,100,3.2,6000,2-5,14330,18630,15770,20500,2390,3110,2630,3430,250,320,280,360,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 100x40 t2.3,角パイプ,,100,40,2.3,6000,1,9150,11900,10070,13090,1530,1990,1690,2190,320,410,360,460,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 100x50 t2.3,角パイプ,,100,50,2.3,6000,1,7800,10140,8580,11160,1300,1690,1430,1860,250,330,280,370,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 125x125 t3.2,角パイプ,,125,125,3.2,830,1,3320,4320,3660,4760,,,,,330,430,370,480,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 150x100 t4.5,角パイプ,,150,100,4.5,2000,1,11840,15400,13030,16940,5920,7700,6520,8470,350,460,390,510,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 150x75 t3.2,角パイプ,,150,75,3.2,6000,1,15940,20730,17540,22810,2660,3460,2930,3810,250,320,280,360,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 150x75 t4.5,角パイプ,,150,75,4.5,2900,1,13320,17320,14660,19060,4600,5980,5060,6580,310,400,350,440,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 150x75 t6,角パイプ,,150,75,6,2025,1,17440,22680,19190,24950,8620,11200,9490,12320,430,560,480,620,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 200x150 t4.5,角パイプ,,200,150,4.5,6000,1,36600,47580,40260,52340,6100,7930,6710,8730,260,330,290,370,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKMR,角パイプ 21x21 t1.2,角パイプ,,21,21,1.2,5500,1,1340,1750,1480,1930,250,320,280,360,330,430,370,480,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKMR,角パイプ 21x21 t1.6,角パイプ,,21,21,1.6,6000,1,1880,2450,2070,2700,320,410,360,460,330,420,370,470,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKMR,角パイプ 30x20 t2.3,角パイプ,,30,20,2.3,6000,1,3280,4270,3610,4700,550,720,610,800,340,440,380,490,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,SUS304,角パイプ 30x30 t1.5,角パイプ,,30,30,1.5,5000,2-5,10000,13000,11000,14300,2000,2600,2200,2860,1500,1940,1650,2140,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 30x30 t2.3,角パイプ,,30,30,2.3,6000,6-20,4040,5260,4450,5790,680,880,750,970,340,440,380,490,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKMR,角パイプ 40x20 t1.6,角パイプ,,40,20,1.6,5500,1,2500,3250,2750,3580,460,600,510,660,320,420,360,470,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKMR,角パイプ 40x40 t1.6,角パイプ,,40,40,1.6,5500,1,3510,4570,3870,5030,640,830,710,920,340,440,380,490,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,SS400,角パイプ 40x40 t2.3,角パイプ,,40,40,2.3,6000,2-5,4240,5520,4670,6080,710,920,790,1020,260,340,290,380,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 40x40 t2.3,角パイプ,,40,40,2.3,6000,6-20,5200,6760,5720,7440,870,1130,960,1250,320,420,360,470,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKMR,角パイプ 40x40 t3.2,角パイプ,,40,40,3.2,6000,1,6990,9090,7690,10000,1170,1520,1290,1680,320,410,360,460,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 50x50 t1.6,角パイプ,,50,50,1.6,6000,1,3880,5050,4270,5560,650,850,720,940,270,350,300,390,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 50x50 t2.3,角パイプ,,50,50,2.3,6000,6-20,5020,6530,5530,7190,840,1090,930,1200,250,320,280,360,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 50x50 t3.2,角パイプ,,50,50,3.2,6000,2-5,6130,7970,6750,8770,1030,1330,1140,1470,220,290,250,320,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 60x30 t2.3,角パイプ,,60,30,2.3,6000,1,4620,6010,5090,6620,770,1010,850,1120,250,330,280,370,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 60x60 t2.3,角パイプ,,60,60,2.3,6000,6-20,6120,7960,6740,8760,1020,1330,1130,1470,250,320,280,360,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 60x60 t3.2,角パイプ,,60,60,3.2,6000,1,8140,10590,8960,11650,1360,1770,1500,1950,240,310,270,350,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 75x20 t2.3,角パイプ,,75,20,2.3,6000,1,6560,8530,7220,9390,1100,1430,1210,1580,340,440,380,490,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 75x45 t3.2,角パイプ,,75,45,3.2,6000,2-5,8580,11160,9440,12280,1430,1860,1580,2050,260,330,290,370,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 75x75 t2.3,角パイプ,,75,75,2.3,6000,2-5,7500,9750,8250,10730,1250,1630,1380,1800,240,310,270,350,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
square_pipe,STKR,角パイプ 75x75 t3.2,角パイプ,,75,75,3.2,6000,2-5,10200,13260,11220,14590,1700,2210,1870,2440,240,310,270,350,median,true,high,過去見積から集約・丸めた参考価格。実取引価格ではなく概算用。,種別・寸法別に集約・10円単位切り上げ済み。手入力変更可。
