file_name,layer_name,object_id,object_name,object_type,object_count,object_area_mm2,object_volume_mm3,object_curve_length_mm,bounding_box_width_mm,bounding_box_height_mm,bounding_box_depth_mm,is_closed_curve,is_closed_brep,is_surface,is_mesh,is_curve,notes
sample.3dm,鉄板6mm,A1,天板,Surface,1,1000000,,,1000,1000,6,false,false,true,false,false,
sample.3dm,鉄板6mm,A2,側板,Surface,1,1000000,,,1000,1000,6,false,false,true,false,false,
sample.3dm,角パイプ_50,B1,脚1,Curve,1,,,6000,50,50,6000,false,false,false,false,true,
sample.3dm,角パイプ_50,B2,脚2,Curve,1,,,6000,50,50,6000,false,false,false,false,true,
sample.3dm,角パイプ_50,B3,梁,Curve,1,,,6000,50,50,6000,false,false,false,false,true,
sample.3dm,丸パイプ手すり,C1,手すり,Curve,1,,,12000,42.7,900,12000,false,false,false,false,true,SUS304 φ42.7
sample.3dm,ソリッド部品,D1,ブラケット,Brep,1,,2000000,,200,100,100,false,true,false,false,false,鋳物的形状
sample.3dm,ボルト類,E1,M12ボルト,Point,24,,,,,,,false,false,false,false,false,購入部品
sample.3dm,補助線,F1,通り芯,Curve,1,,,5000,5000,0,0,false,false,false,false,true,検討用
sample.3dm,曲げ加工,G1,曲げ指示,Curve,1,,,1000,,,,false,false,false,false,true,加工費(材料費と分離)
sample.3dm,塗装費,H1,塗装範囲,Annotation,1,,,,,,,false,false,false,false,false,
sample.3dm,運搬費,I1,運搬,Annotation,1,,,,,,,false,false,false,false,false,
